ada,protocolNumber,issueDate,submissionTimestamp,documentUrl,subject,decisionTypeUid,decisionTypeLabel,organizationUid,organizationLabel
ΕΒΒΝ46Ψ842-ΙΥΠ,1263089,29/11/2024 17:12:11,30/11/2024 17:10:51,https://diavgeia.gov.gr/doc/ΕΒΒΝ46Ψ842-ΙΥΠ,"Αναθεώρηση Οικ. Αδείας ME προέγκριση ή βεβαίωση (ν.4759/2020): ΑΝΑΘΕΩΡΗΣΗ ΤΗΣ Α/Α ΠΡΑΞΗΣ 814323/2023 ΟΙΚΟΔΟΜΙΚΗΣ ΑΔΕΙΑΣ ΜΕ ΤΙΤΛΟ « ΑΝΕΓΕΡΣΗ ΝΕΑΣ ΔΙΩΡΟΦΗΣ ΚΑΤΟΙΚΙΑΣ ΜΕ ΥΠΟΓΕΙΟ ΧΩΡΟ ΣΤΑΘΜΕΥΣΗΣ, ΥΠΟΓΕΙΟ ΜΕ ΚΥΡΙΟΥΣ ΚΑΙ ΒΟΗΘΗΤΙΚΟΥΣ ΧΩΡΟΥΣ, ΚΟΛΥΜΒΗΤΙΚΗ ΔΕΞΑΜΕΝΗ, ΔΙΑΜΟΡΦΩΣΗ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ, ΚΟΠΗ ΔΕΝΔΡΩΝ ΣΤΟ ΟΙΚΟΠΕΔΟ (1.2.3) ΤΟΥ ΟΙΚΟΔΟΜΙΚΟΥ ΤΕΤΡΑΓΩΝΟΥ ΠΜ-Π1.2» ΓΙΑ ΤΡΟΠΟΠΟΙΗΣΗ ΜΕΛΕΤΩΝ (ΑΡΧΙΤΕΚΤΟΝΙΚΑ, ΣΤΑΤΙΚΑ, ΜΗΧΑΝΟΛΟΓΙΚΑ), ΔΙΑΓΡΑΜΜΑΤΟΣ ΚΑΛΥΨΗΣ ΚΑΙ ΑΛΛΑΓΗ ΙΔΙΟΚΤΗΤΗ ",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
ΡΛ5Ρ46Ψ842-Ψ47,1143158,01/08/2024 17:52:25,01/08/2024 23:08:21,https://diavgeia.gov.gr/doc/ΡΛ5Ρ46Ψ842-Ψ47,"Οικοδομική Άδεια (ν.4759/2020): ΑΝΕΓΕΡΣΗ ΔΙΩΡΟΦΗΣ ΜΟΝΟΚΑΤΟΙΚΙΑΣ, ΜΕ ΕΝΑΝ ΥΠΟΓΕΙΟ ΟΡΟΦΟ ΣΤΑΘΜΕΥΣΗΣ, ΒΟΗΘΗΤΙΚΩΝ ΚΑΙ ΚΥΡΙΩΝ ΧΩΡΩΝ,
ΠΑΤΑΡΙΑ, ΦΥΤΕΜΕΝΟ ΔΩΜΑ, ΜΙΑ ΑΝΟΙΧΤΗ ΚΟΛΥΜΒΗΤΙΚΗ ΔΕΞΑΜΕΝΗ, ΤΕΣΣΕΡΙΣ ΥΔΑΤΙΝΕΣ ΕΠΙΦΑΝΕΙΕΣ, ΦΥΛΑΚΙΟ,
ΔΙΑΜΟΡΦΩΣΗ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ ΚΑΙ ΑΔΕΙΑ ΚΟΠΗΣ ΔΕΝΤΡΩΝ ΣΤΟ ΟΙΚΟΠΕΔΟ (1.3.1) ΤΟΥ ΟΙΚΟΔΟΜΙΚΟΥ
ΤΕΤΡΑΓΩΝΟΥ ΠΜ-Π1.3",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
6ΔΓΧ46Ψ842-Θ2Ρ,1138207,29/07/2024 16:13:52,29/08/2024 15:38:45,https://diavgeia.gov.gr/doc/6ΔΓΧ46Ψ842-Θ2Ρ,"Αναθεώρηση Οικ. Αδείας ME προέγκριση ή βεβαίωση (ν.4759/2020): ΑΝΑΘΕΩΡΗΣΗ ΤΗΣ Α/Α ΠΡΑΞΗΣ 827131/23 ΟΙΚΟΔΟΜΙΚΗΣ ΑΔΕΙΑΣ ΜΕ ΣΚΟΠΟ ΤΗΝ ΑΝΕΓΕΡΣΗ ΝΕΟΥ ΣΥΓΚΡΟΤΗΜΑΤΟΣ ΔΥΟ ΠΕΝΤΑΩΡΟΦΩΝ ΚΤΙΡΙΩΝ ΚΑΤΟΙΚΙΩΝ ΜΕ ΕΝΑΝ ΥΠΟΓΕΙΟ ΟΡΟΦΟ ΣΤΑΘΜΕΥΣΗΣ ΚΑΙ ΒΟΗΘΗΤΙΚΩΝ ΧΩΡΩΝ, ΦΥΤΕΜΕΝΑ ΔΩΜΑΤΑ, ΔΙΑΜΟΡΦΩΣΗ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ ΚΑΙ ΧΡΗΣΗ ΤΟΥ ΑΡΘΡΟΥ 10 ΤΟΥ ΝΟΚ ΟΠΩΣ ΙΣΧΥΕΙ, ΣΤΟ ΟΙΚΟΔΟΜΙΚΟ ΤΕΤΡΑΓΩΝΟ Α-Π6.9",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
94ΠΥ46Ψ842-4ΑΗ,1178809,16/09/2024 17:49:07,17/09/2024 11:39:59,https://diavgeia.gov.gr/doc/94ΠΥ46Ψ842-4ΑΗ,"Αναθεώρηση Οικ. Αδείας ME προέγκριση ή βεβαίωση (ν.4759/2020): ΑΝΑΘΕΩΡΗΣΗ ΤΗΣ Α/Α ΠΡΑΞΗΣ 836266/23 ΟΙΚΟΔΟΜΙΚΗΣ ΑΔΕΙΑΣ ΜΕ ΣΚΟΠΟ ΤΗΝ ΑΝΕΓΕΡΣΗ ΝΕΟΥ ΣΥΓΚΡΟΤΗΜΑΤΟΣ ΤΡΙΩΝ ΠΕΝΤΑΩΡΟΦΩΝ ΚΤΙΡΙΩΝ ΚΑΤΟΙΚΙΩΝ ΜΕ ΕΝΑΝ ΥΠΟΓΕΙΟ ΟΡΟΦΟ ΣΤΑΘΜΕΥΣΗΣ ΚΑΙ ΒΟΗΘΗΤΙΚΩΝ ΧΩΡΩΝ, ΦΥΤΕΜΕΝΑ ΔΩΜΑΤΑ, ΔΙΑΜΟΡΦΩΣΗ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ ΚΑΙ ΧΡΗΣΗ ΤΟΥ AΡΘΡΟΥ 10 ΤΟΥ ΝΟΚ ΟΠΩΣ ΙΣΧΥΕΙ, ΣΤΟ ΟΙΚΟΔΟΜΙΚΟ ΤΕΤΡΑΓΩΝΟ Α-Π6.10",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
9ΟΥΤ46Ψ842-Ρ9Ε,1178809,16/09/2024 17:49:07,17/09/2024 11:40:06,https://diavgeia.gov.gr/doc/9ΟΥΤ46Ψ842-Ρ9Ε,"Αναθεώρηση Οικ. Αδείας ME προέγκριση ή βεβαίωση (ν.4759/2020): ΑΝΑΘΕΩΡΗΣΗ ΤΗΣ Α/Α ΠΡΑΞΗΣ 836266/23 ΟΙΚΟΔΟΜΙΚΗΣ ΑΔΕΙΑΣ ΜΕ ΣΚΟΠΟ ΤΗΝ ΑΝΕΓΕΡΣΗ ΝΕΟΥ ΣΥΓΚΡΟΤΗΜΑΤΟΣ ΤΡΙΩΝ ΠΕΝΤΑΩΡΟΦΩΝ ΚΤΙΡΙΩΝ ΚΑΤΟΙΚΙΩΝ ΜΕ ΕΝΑΝ ΥΠΟΓΕΙΟ ΟΡΟΦΟ ΣΤΑΘΜΕΥΣΗΣ ΚΑΙ ΒΟΗΘΗΤΙΚΩΝ ΧΩΡΩΝ, ΦΥΤΕΜΕΝΑ ΔΩΜΑΤΑ, ΔΙΑΜΟΡΦΩΣΗ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ ΚΑΙ ΧΡΗΣΗ ΤΟΥ AΡΘΡΟΥ 10 ΤΟΥ ΝΟΚ ΟΠΩΣ ΙΣΧΥΕΙ, ΣΤΟ ΟΙΚΟΔΟΜΙΚΟ ΤΕΤΡΑΓΩΝΟ Α-Π6.10",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
944Ρ46Ψ842-084,1178809,16/09/2024 17:49:07,17/09/2024 15:11:30,https://diavgeia.gov.gr/doc/944Ρ46Ψ842-084,"Αναθεώρηση Οικ. Αδείας ME προέγκριση ή βεβαίωση (ν.4759/2020): ΑΝΑΘΕΩΡΗΣΗ ΤΗΣ Α/Α ΠΡΑΞΗΣ 836266/23 ΟΙΚΟΔΟΜΙΚΗΣ ΑΔΕΙΑΣ ΜΕ ΣΚΟΠΟ ΤΗΝ ΑΝΕΓΕΡΣΗ ΝΕΟΥ ΣΥΓΚΡΟΤΗΜΑΤΟΣ ΤΡΙΩΝ ΠΕΝΤΑΩΡΟΦΩΝ ΚΤΙΡΙΩΝ ΚΑΤΟΙΚΙΩΝ ΜΕ ΕΝΑΝ ΥΠΟΓΕΙΟ ΟΡΟΦΟ ΣΤΑΘΜΕΥΣΗΣ ΚΑΙ ΒΟΗΘΗΤΙΚΩΝ ΧΩΡΩΝ, ΦΥΤΕΜΕΝΑ ΔΩΜΑΤΑ, ΔΙΑΜΟΡΦΩΣΗ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ ΚΑΙ ΧΡΗΣΗ ΤΟΥ AΡΘΡΟΥ 10 ΤΟΥ ΝΟΚ ΟΠΩΣ ΙΣΧΥΕΙ, ΣΤΟ ΟΙΚΟΔΟΜΙΚΟ ΤΕΤΡΑΓΩΝΟ Α-Π6.10",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
951Σ46Ψ842-ΛΦΡ,1206779,10/10/2024 11:12:44,10/10/2024 15:40:30,https://diavgeia.gov.gr/doc/951Σ46Ψ842-ΛΦΡ,"Αναθεώρηση Οικ. Αδείας ΧΩΡΙΣ μεταβολή κάλυψης/δόμησης/όγκου (ν.4759/2020): ΑΝΑΘΕΩΡΗΣΗ ΤΗΣ Α/Α ΠΡΑΞΗΣ 827131/23 ΟΙΚΟΔΟΜΙΚΗΣ ΑΔΕΙΑΣ ΛΟΓΩ ΠΡΟΔΗΛΟΥ ΣΦΑΛΜΑΤΟΣ ΓΙΑ ΤΟ ΕΡΓΟ «ΑΝΕΓΕΡΣΗ ΝΕΟΥ ΣΥΓΚΡΟΤΗΜΑΤΟΣ ΔΥΟ ΠΕΝΤΑΩΡΟΦΩΝ ΚΤΙΡΙΩΝ ΚΑΤΟΙΚΙΩΝ ΜΕ ΕΝΑΝ ΥΠΟΓΕΙΟ ΟΡΟΦΟ ΣΤΑΘΜΕΥΣΗΣ ΚΑΙ ΒΟΗΘΗΤΙΚΩΝ ΧΩΡΩΝ, ΦΥΤΕΜΕΝΑ ΔΩΜΑΤΑ, ΔΙΑΜΟΡΦΩΣΗ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ ΚΑΙ ΧΡΗΣΗ ΤΟΥ ΑΡΘΡΟΥ 10 ΤΟΥ ΝΟΚ ΟΠΩΣ ΙΣΧΥΕΙ, ΣΤΟ ΟΙΚΟΔΟΜΙΚΟ ΤΕΤΡΑΓΩΝΟ Α-Π6.9»
",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
6ΚΥΞ46Ψ842-ΤΤΩ,1380297,20/03/2025 16:59:19,21/03/2025 11:35:13,https://diavgeia.gov.gr/doc/6ΚΥΞ46Ψ842-ΤΤΩ,"Έγκριση Εργασιών Δόμησης Μικρής Κλίμακας: Έγκριση εργασιών δόμησης μικρής κλίμακας για την εκτέλεση εργασιών για γεωτεχνικές έρευνες σύμφωνα με τον ΕΑΚ 2003 (παρ.2.α, άρθρο 29 του Ν.4495/2017 όπως τροποποιήθηκε και ισχύει) στο οικοδομικό τετράγωνο Α-Π3.8 του Μητροπολιτικού Πόλου Ελληνικού – Αγ. Κοσμά"".",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
6Υ6Ο46Ψ842-ΒΤΞ,1414128,24/04/2025 12:40:36,24/04/2025 15:25:21,https://diavgeia.gov.gr/doc/6Υ6Ο46Ψ842-ΒΤΞ,Αναθεώρηση Έγκρισης Εργασιών Δόμησης Μικρής Κλίμακας: AΝΑΘΕΩΡΗΣΗ ΤΗΣ ΥΠ’ ΑΡΙΘΜ. 1123901/2024 ΈΓΚΡΙΣΗΣ ΕΡΓΑΣΙΩΝ ΔΟΜΗΣΗΣ ΜΙΚΡΗΣ ΚΛΙΜΑΚΑΣ ΓΙΑ ΜΙΚΡΗ ΤΡΟΠΟΠΟΙΗΣΗ ΣΤΗΝ ΤΟΠΟΘΕΤΗΣΗ ΤΩΝ ΤΕΣΣΑΡΩΝ ΕΡΓΟΤΑΞΙΑΚΩΝ ΟΙΚΙΣΚΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΟ ΆΡΘΡΟ 29 (παρ. 2 περ. ι) του Ν. 4495/2017  ΣΤΟ Ο.Τ.  Α-Π2/17 ΤΟΥ ΜΗΤΡΟΠΟΛΙΤΙΚΟΥ ΠΟΛΟΥ ΕΛΛΗΝΙΚΟΥ - ΑΓΙΟΥ ΚΟΣΜΑ ΚΑΙ ΑΛΛΑΓΗ ΕΠΙΒΛΕΠΟΝΤΟΣ ΜΗΧΑΝΙΚΟΥ,2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
ΡΛ7Α46Ψ842-Ε1Ξ,1414128,24/04/2025 12:40:36,24/04/2025 15:25:10,https://diavgeia.gov.gr/doc/ΡΛ7Α46Ψ842-Ε1Ξ,Αναθεώρηση Έγκρισης Εργασιών Δόμησης Μικρής Κλίμακας: AΝΑΘΕΩΡΗΣΗ ΤΗΣ ΥΠ’ ΑΡΙΘΜ. 1123901/2024 ΈΓΚΡΙΣΗΣ ΕΡΓΑΣΙΩΝ ΔΟΜΗΣΗΣ ΜΙΚΡΗΣ ΚΛΙΜΑΚΑΣ ΓΙΑ ΜΙΚΡΗ ΤΡΟΠΟΠΟΙΗΣΗ ΣΤΗΝ ΤΟΠΟΘΕΤΗΣΗ ΤΩΝ ΤΕΣΣΑΡΩΝ ΕΡΓΟΤΑΞΙΑΚΩΝ ΟΙΚΙΣΚΩΝ ΣΥΜΦΩΝΑ ΜΕ ΤΟ ΆΡΘΡΟ 29 (παρ. 2 περ. ι) του Ν. 4495/2017  ΣΤΟ Ο.Τ.  Α-Π2/17 ΤΟΥ ΜΗΤΡΟΠΟΛΙΤΙΚΟΥ ΠΟΛΟΥ ΕΛΛΗΝΙΚΟΥ - ΑΓΙΟΥ ΚΟΣΜΑ ΚΑΙ ΑΛΛΑΓΗ ΕΠΙΒΛΕΠΟΝΤΟΣ ΜΗΧΑΝΙΚΟΥ,2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
61ΔΣ46Ψ842-ΖΓΕ,1307318,13/01/2025 18:27:18,14/01/2025 08:42:27,https://diavgeia.gov.gr/doc/61ΔΣ46Ψ842-ΖΓΕ,"Έγκριση Εργασιών Δόμησης Μικρής Κλίμακας:  «ΕΓΚΡΙΣΗ ΕΡΓΑΣΙΩΝ ΔΟΜΗΣΗΣ ΜΙΚΡΗΣ ΚΛΙΜΑΚΑΣ (ΕΕΔΜΚ) ΓΙΑ ΔΟΚΙΜΑΣΤΙΚΕΣ ΤΟΜΕΣ ΤΟΥ ΕΔΑΦΟΥΣ ΚΑΙ ΚΟΠΗ 2 ΔΕΝΔΡΩΝ, ΣΤΟ Ο.T. Α–Π4.16 ΣΤΗΝ ΠΕΡΙΟΧΗ ΠΟΛΕΟΔΟΜΗΣΗΣ Α-Π4 «ΓΕΙΤΟΝΙΑ ΕΠΙΧΕΙΡΗΜΑΤΙΚΟΥ ΚΕΝΤΡΟΥ ΛΕΩΦΟΡΟΥ ΒΟΥΛΙΑΓΜΕΝΗΣ» ΤΟΥ ΜΗΤΡΟΠΟΛΙΤΙΚΟΥ ΠΟΛΟΥ ΕΛΛΗΝΙΚΟΥ-ΑΓΙΟΥ ΚΟΣΜΑ»
",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
628Ζ46Ψ842-5Υ4,1307320,13/01/2025 18:27:38,14/01/2025 08:42:16,https://diavgeia.gov.gr/doc/628Ζ46Ψ842-5Υ4,"Έγκριση Εργασιών Δόμησης Μικρής Κλίμακας: «ΕΓΚΡΙΣΗ ΕΡΓΑΣΙΩΝ ΔΟΜΗΣΗΣ ΜΙΚΡΗΣ ΚΛΙΜΑΚΑΣ ΔΟΚΙΜΑΣΤΙΚΕΣ ΤΟΜΕΣ ΤΟΥ ΕΔΑΦΟΥΣ ΚΑΙ ΚΟΠΗ 38 ΔΕΝΔΡΩΝ, ΣΤΟ Ο.T. Α–Π4.15 ΣΤΗΝ ΠΕΡΙΟΧΗ ΠΟΛΕΟΔΟΜΗΣΗΣ Α-Π4 «ΓΕΙΤΟΝΙΑ ΕΠΙΧΕΙΡΗΜΑΤΙΚΟΥ ΚΕΝΤΡΟΥ ΛΕΩΦΟΡΟΥ ΒΟΥΛΙΑΓΜΕΝΗΣ» ΤΟΥ ΜΗΤΡΟΠΟΛΙΤΙΚΟΥ ΠΟΛΟΥ ΕΛΛΗΝΙΚΟΥ-ΑΓΙΟΥ ΚΟΣΜΑ»",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
Ψ8ΧΚ46Ψ842-ΜΔΩ,1307318,13/01/2025 18:27:18,14/01/2025 08:42:18,https://diavgeia.gov.gr/doc/Ψ8ΧΚ46Ψ842-ΜΔΩ,"Έγκριση Εργασιών Δόμησης Μικρής Κλίμακας:  «ΕΓΚΡΙΣΗ ΕΡΓΑΣΙΩΝ ΔΟΜΗΣΗΣ ΜΙΚΡΗΣ ΚΛΙΜΑΚΑΣ (ΕΕΔΜΚ) ΓΙΑ ΔΟΚΙΜΑΣΤΙΚΕΣ ΤΟΜΕΣ ΤΟΥ ΕΔΑΦΟΥΣ ΚΑΙ ΚΟΠΗ 2 ΔΕΝΔΡΩΝ, ΣΤΟ Ο.T. Α–Π4.16 ΣΤΗΝ ΠΕΡΙΟΧΗ ΠΟΛΕΟΔΟΜΗΣΗΣ Α-Π4 «ΓΕΙΤΟΝΙΑ ΕΠΙΧΕΙΡΗΜΑΤΙΚΟΥ ΚΕΝΤΡΟΥ ΛΕΩΦΟΡΟΥ ΒΟΥΛΙΑΓΜΕΝΗΣ» ΤΟΥ ΜΗΤΡΟΠΟΛΙΤΙΚΟΥ ΠΟΛΟΥ ΕΛΛΗΝΙΚΟΥ-ΑΓΙΟΥ ΚΟΣΜΑ»
",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
9ΚΤ646Ψ842-Χ3Ζ,1461878,02/06/2025 12:56:24,02/06/2025 14:05:51,https://diavgeia.gov.gr/doc/9ΚΤ646Ψ842-Χ3Ζ,"Έγκριση Εργασιών Δόμησης Μικρής Κλίμακας: ΕΓΚΡΙΣΗ ΕΡΓΑΣΙΩΝ ΔΟΜΗΣΗΣ ΜΙΚΡΗΣ ΚΛΙΜΑΚΑΣ ΓΙΑ ΠΡΟΔΡΟΜΕΣ ΕΡΓΑΣΙΕΣ ΚΑΘΑΡΙΣΜΟΥ ΟΙΚΟΔΟΜΙΚΟΥ ΤΕΤΡΑΓΩΝΟΥ ΥΠΟ ΣΤΟΙΧΕΙΑ Α-Π3.11 ΑΠΟ ΥΠΟΛΕΙΜΜΑΤΑ ΕΔΑΦΟΠΛΑΚΩΝ ΣΚΥΡΟΔΕΜΑΤΟΣ, ΑΠΟΞΗΛΩΣΗ ΑΣΦΑΛΤΟΥ, ΚΟΠΗ ΔΕΝΔΡΩΝ ΚΑΙ ΠΡΟΣΩΡΙΝΗ ΠΕΡΙΦΡΑΞΗ",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
624Α46Ψ842-492,1461742,02/06/2025 12:24:24,02/06/2025 12:26:57,https://diavgeia.gov.gr/doc/624Α46Ψ842-492,"Έγκριση Εργασιών Δόμησης Μικρής Κλίμακας: ΕΓΚΡΙΣΗ ΕΡΓΑΣΙΩΝ ΔΟΜΗΣΗΣ ΜΙΚΡΗΣ ΚΛΙΜΑΚΑΣ ΓΙΑ ΠΡΟΔΡΟΜΕΣ ΕΡΓΑΣΙΕΣ ΚΑΘΑΡΙΣΜΟΥ ΟΙΚΟΔΟΜΙΚΟΥ ΤΕΤΡΑΓΩΝΟΥ ΥΠΟ ΣΤΟΙΧΕΙΑ Α-Π3.10 ΑΠΟ ΥΠΟΛΕΙΜΜΑΤΑ ΗΔΗ ΚΑΤΑΔΑΦΙΣΘΕΝΤΩΝ ΚΤΙΣΜΑΤΩΝ, ΕΔΑΦΟΠΛΑΚΩΝ ΑΠΟ ΣΚΥΡΟΔΕΜΑ ΤΟΥ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ ΤΩΝ ΚΑΤΕΔΑΦΙΣΘΕΝΤΩΝ ΚΤΙΣΜΑΤΩΝ, ΑΠΟΞΗΛΩΣΗ ΑΣΦΑΛΤΟΥ, ΚΟΠΗ ΔΕΝΔΡΩΝ ΚΑΙ ΠΡΟΣΩΡΙΝΗ ΠΕΡΙΦΡΑΞΗ",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
9Γ4446Ψ842-ΙΗΧ,1377687,19/03/2025 10:20:12,19/03/2025 13:44:28,https://diavgeia.gov.gr/doc/9Γ4446Ψ842-ΙΗΧ,Προέγκριση Οικοδομικής Αδείας (ν.4759/2020): ΑΝΕΓΕΡΣΗ ΥΠΟΓΕΙΟΥ ΥΠΟΣΤΑΘΜΟΥ ΜΕΣΗΣ ΤΑΣΗΣ (20 kV) ΔΕΔΔΗΕ ΔΙΑΝΟΜΗΣ ΗΛΕΚΤΡΙΚΗΣ ΕΝΕΡΓΕΙΑΣ ΣΤΟ ΟΤ Α-Π2.11,2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
Ψ3ΖΘ46Ψ842-ΓΧΥ,1393603,02/04/2025 17:22:40,03/04/2025 15:58:37,https://diavgeia.gov.gr/doc/Ψ3ΖΘ46Ψ842-ΓΧΥ,Οικοδομική Άδεια (ν.4759/2020): ΑΝΕΓΕΡΣΗ ΥΠΟΓΕΙΟΥ ΥΠΟΣΤΑΘΜΟΥ ΜΕΣΗΣ ΤΑΣΗΣ (20 kV) ΔΕΔΔΗΕ ΔΙΑΝΟΜΗΣ ΗΛΕΚΤΡΙΚΗΣ ΕΝΕΡΓΕΙΑΣ ΣΤΟ ΟΤ Α-Π2.11,2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
